frame,order,x,y,angle,segment_position,intensity
0,1,477,262,147.53837614251498,0.0,1888
0,1,477,262,147.53837614251498,0.025,1824
0,1,477,262,147.53837614251498,0.05,1696
0,1,477,262,147.53837614251498,0.07500000000000001,1968
0,1,477,262,147.53837614251498,0.1,2928
0,1,477,262,147.53837614251498,0.125,4624
0,1,477,262,147.53837614251498,0.15000000000000002,5648
0,1,477,262,147.53837614251498,0.17500000000000002,5664
0,1,477,262,147.53837614251498,0.2,5680
0,1,477,262,147.53837614251498,0.225,5424
0,1,477,262,147.53837614251498,0.25,4320
0,1,477,262,147.53837614251498,0.275,3680
0,1,477,262,147.53837614251498,0.30000000000000004,3008
0,1,477,262,147.53837614251498,0.325,2928
0,1,477,262,147.53837614251498,0.35000000000000003,2848
0,1,477,262,147.53837614251498,0.375,2864
0,1,477,262,147.53837614251498,0.4,3056
0,1,477,262,147.53837614251498,0.42500000000000004,3152
0,1,477,262,147.53837614251498,0.45,3328
0,1,477,262,147.53837614251498,0.47500000000000003,3776
0,1,477,262,147.53837614251498,0.5,4720
0,1,477,262,147.53837614251498,0.525,7136
0,1,477,262,147.53837614251498,0.55,10336
0,1,477,262,147.53837614251498,0.5750000000000001,13760
0,1,477,262,147.53837614251498,0.6000000000000001,15760
0,1,477,262,147.53837614251498,0.625,17376
0,1,477,262,147.53837614251498,0.65,19360
0,1,477,262,147.53837614251498,0.675,19472
0,1,477,262,147.53837614251498,0.7000000000000001,13648
0,1,477,262,147.53837614251498,0.7250000000000001,5968
0,1,477,262,147.53837614251498,0.75,2768
0,1,477,262,147.53837614251498,0.775,2048
0,1,477,262,147.53837614251498,0.8,2064
0,1,477,262,147.53837614251498,0.8250000000000001,1840
0,1,477,262,147.53837614251498,0.8500000000000001,1888
0,1,477,262,147.53837614251498,0.875,1984
0,1,477,262,147.53837614251498,0.9,1792
0,1,477,262,147.53837614251498,0.925,1888
0,1,477,262,147.53837614251498,0.9500000000000001,1904
0,1,477,262,147.53837614251498,0.9750000000000001,1792
0,2,506,251,177.57366416839736,0.0,1888
0,2,506,251,177.57366416839736,0.025,1920
0,2,506,251,177.57366416839736,0.05,1616
0,2,506,251,177.57366416839736,0.07500000000000001,1776
0,2,506,251,177.57366416839736,0.1,2064
0,2,506,251,177.57366416839736,0.125,2496
0,2,506,251,177.57366416839736,0.15000000000000002,5536
0,2,506,251,177.57366416839736,0.17500000000000002,9392
0,2,506,251,177.57366416839736,0.2,12880
0,2,506,251,177.57366416839736,0.225,13024
0,2,506,251,177.57366416839736,0.25,12848
0,2,506,251,177.57366416839736,0.275,8304
0,2,506,251,177.57366416839736,0.30000000000000004,6720
0,2,506,251,177.57366416839736,0.325,4416
0,2,506,251,177.57366416839736,0.35000000000000003,2576
0,2,506,251,177.57366416839736,0.375,2480
0,2,506,251,177.57366416839736,0.4,2304
0,2,506,251,177.57366416839736,0.42500000000000004,2304
0,2,506,251,177.57366416839736,0.45,2400
0,2,506,251,177.57366416839736,0.47500000000000003,2736
0,2,506,251,177.57366416839736,0.5,2736
0,2,506,251,177.57366416839736,0.525,3312
0,2,506,251,177.57366416839736,0.55,5296
0,2,506,251,177.57366416839736,0.5750000000000001,7472
0,2,506,251,177.57366416839736,0.6000000000000001,10896
0,2,506,251,177.57366416839736,0.625,12704
0,2,506,251,177.57366416839736,0.65,14048
0,2,506,251,177.57366416839736,0.675,13104
0,2,506,251,177.57366416839736,0.7000000000000001,10512
0,2,506,251,177.57366416839736,0.7250000000000001,4736
