frame,order,x,y,angle,segment_position,intensity
0,1,317,238,168.45644688586853,0.0,1744
0,1,317,238,168.45644688586853,0.025,1520
0,1,317,238,168.45644688586853,0.05,1504
0,1,317,238,168.45644688586853,0.07500000000000001,1488
0,1,317,238,168.45644688586853,0.1,1696
0,1,317,238,168.45644688586853,0.125,1600
0,1,317,238,168.45644688586853,0.15000000000000002,1760
0,1,317,238,168.45644688586853,0.17500000000000002,1584
0,1,317,238,168.45644688586853,0.2,1680
0,1,317,238,168.45644688586853,0.225,1808
0,1,317,238,168.45644688586853,0.25,1808
0,1,317,238,168.45644688586853,0.275,1472
0,1,317,238,168.45644688586853,0.30000000000000004,1904
0,1,317,238,168.45644688586853,0.325,2000
0,1,317,238,168.45644688586853,0.35000000000000003,2720
0,1,317,238,168.45644688586853,0.375,5872
0,1,317,238,168.45644688586853,0.4,6976
0,1,317,238,168.45644688586853,0.42500000000000004,6144
0,1,317,238,168.45644688586853,0.45,3136
0,1,317,238,168.45644688586853,0.47500000000000003,2384
0,1,317,238,168.45644688586853,0.5,2400
0,1,317,238,168.45644688586853,0.525,2400
0,1,317,238,168.45644688586853,0.55,2112
0,1,317,238,168.45644688586853,0.5750000000000001,2144
0,1,317,238,168.45644688586853,0.6000000000000001,2176
0,1,317,238,168.45644688586853,0.625,2400
0,1,317,238,168.45644688586853,0.65,2448
0,1,317,238,168.45644688586853,0.675,2928
0,1,317,238,168.45644688586853,0.7000000000000001,4016
0,1,317,238,168.45644688586853,0.7250000000000001,3776
0,1,317,238,168.45644688586853,0.75,2736
0,1,317,238,168.45644688586853,0.775,2560
0,1,317,238,168.45644688586853,0.8,1888
0,1,317,238,168.45644688586853,0.8250000000000001,1808
0,1,317,238,168.45644688586853,0.8500000000000001,1568
0,1,317,238,168.45644688586853,0.875,1792
0,1,317,238,168.45644688586853,0.9,1536
0,1,317,238,168.45644688586853,0.925,1808
0,1,317,238,168.45644688586853,0.9500000000000001,1680
0,1,317,238,168.45644688586853,0.9750000000000001,1584
0,2,337,241,174.07179659255175,0.0,1744
0,2,337,241,174.07179659255175,0.025,1584
0,2,337,241,174.07179659255175,0.05,1760
0,2,337,241,174.07179659255175,0.07500000000000001,1728
0,2,337,241,174.07179659255175,0.1,1760
0,2,337,241,174.07179659255175,0.125,1760
0,2,337,241,174.07179659255175,0.15000000000000002,1728
0,2,337,241,174.07179659255175,0.17500000000000002,1760
0,2,337,241,174.07179659255175,0.2,1664
0,2,337,241,174.07179659255175,0.225,1920
0,2,337,241,174.07179659255175,0.25,2496
0,2,337,241,174.07179659255175,0.275,5648
0,2,337,241,174.07179659255175,0.30000000000000004,7456
0,2,337,241,174.07179659255175,0.325,7424
0,2,337,241,174.07179659255175,0.35000000000000003,5264
0,2,337,241,174.07179659255175,0.375,2928
0,2,337,241,174.07179659255175,0.4,2464
0,2,337,241,174.07179659255175,0.42500000000000004,2096
0,2,337,241,174.07179659255175,0.45,1952
0,2,337,241,174.07179659255175,0.47500000000000003,2048
0,2,337,241,174.07179659255175,0.5,2128
0,2,337,241,174.07179659255175,0.525,1984
0,2,337,241,174.07179659255175,0.55,1968
0,2,337,241,174.07179659255175,0.5750000000000001,1984
0,2,337,241,174.07179659255175,0.6000000000000001,2112
0,2,337,241,174.07179659255175,0.625,2512
0,2,337,241,174.07179659255175,0.65,4128
0,2,337,241,174.07179659255175,0.675,5840
0,2,337,241,174.07179659255175,0.7000000000000001,5936
0,2,337,241,174.07179659255175,0.7250000000000001,5088
0,2,337,241,174.07179659255175,0.75,3824
0,2,337,241,174.07179659255175,0.775,1920
0,2,337,241,174.07179659255175,0.8,1840
0,2,337,241,174.07179659255175,0.8250000000000001,1616
0,2,337,241,174.07179659255175,0.8500000000000001,1664
0,2,337,241,174.07179659255175,0.875,1856
0,2,337,241,174.07179659255175,0.9,1440
0,2,337,241,174.07179659255175,0.925,1856
